Object,Scale,AUC_Magnitude,AUC_Chroma,Additivity_Error,Decay_Mean_R,Decay_Mean_S,Decay_Median_R,Decay_Median_S,Oracle_Refl_LMSE,Oracle_Shading_LMSE,Oracle_Combined_LMSE
bamboo_1_frame_0001.png,0,0.46795186165178715,0.4336909683155205,0.3038425803761522,20051914.64690494,2010567159.7141564,1.0595125756878048,1.7289641535686724,0.03826700896024704,0.035204194486141205,0.03673560172319412
bamboo_1_frame_0001.png,1,0.4569655579308083,0.4734995188960674,0.40924603666802695,53026.471337376475,470923119.74190754,1.0473642184040068,1.7869446100143496,0.03826700896024704,0.035204194486141205,0.03673560172319412
bamboo_1_frame_0001.png,2,0.41972072481128836,0.4844264710961862,0.5280708464279207,,,,,0.03826700896024704,0.035204194486141205,0.03673560172319412
bamboo_2_frame_0001.png,0,0.4023215528321368,0.44084728259396794,0.28034071823992945,22850266.9755038,1548607520.4522824,0.979788898927832,2.334205103308587,0.03198889270424843,0.024482671171426773,0.0282357819378376
bamboo_2_frame_0001.png,1,0.4247491941986446,0.48358762509193304,0.3751325780998372,10.87620249898397,237798311.98434797,1.1950709271069346,1.867857139839868,0.03198889270424843,0.024482671171426773,0.0282357819378376
bamboo_2_frame_0001.png,2,0.40788550461066186,0.4956045794043111,0.4547297149085975,,,,,0.03198889270424843,0.024482671171426773,0.0282357819378376
bandage_1_frame_0001.png,0,0.37847217966583085,0.36951688288823503,1.1673522612629272,37.69213738840887,2252945689.9279695,1.0621830504029344,1.085769244346603,0.024132242426276207,0.025310346856713295,0.02472129464149475
bandage_1_frame_0001.png,1,0.35319666233585373,0.4004675442815573,0.8681022448015824,13.277395256315497,429422771.6526832,1.1196693181384223,1.3736094934183738,0.024132242426276207,0.025310346856713295,0.02472129464149475
bandage_1_frame_0001.png,2,0.40284131098339243,0.4355896085704827,0.7441422248751278,,,,,0.024132242426276207,0.025310346856713295,0.02472129464149475
bandage_2_frame_0001.png,0,0.4919312102971755,0.5036347295591316,1.0764658467994677,1119755093.9551873,1250712727.7647443,0.9560846553530824,0.7254808968943298,0.0316748209297657,0.035382118076086044,0.03352846950292587
bandage_2_frame_0001.png,1,0.5041634333681199,0.5293942328097961,0.8628268912855473,719234305.5458696,483267876.9969377,1.176302248869888,1.126299737542161,0.0316748209297657,0.035382118076086044,0.03352846950292587
bandage_2_frame_0001.png,2,0.47206064389471275,0.5581527157346311,0.9489691390341749,,,,,0.0316748209297657,0.035382118076086044,0.03352846950292587
cave_2_frame_0001.png,0,0.37406934563808875,0.4617193604622374,0.8254032129628525,1476377.031198342,530915475.30692667,1.0702548515665748,0.7512215348874232,0.049979113042354584,0.03206407278776169,0.041021592915058136
cave_2_frame_0001.png,1,0.4202651862100438,0.481794254688887,0.5655977568468576,10.071237858413866,17694259.299626913,1.0982881114897283,0.9527679198087335,0.049979113042354584,0.03206407278776169,0.041021592915058136
cave_2_frame_0001.png,2,0.4460498837458107,0.4811340590972549,0.45545038494508394,,,,,0.049979113042354584,0.03206407278776169,0.041021592915058136
cave_4_frame_0001.png,0,0.38331474818127087,0.3427905209536984,0.8548069585784441,3242333.9268251713,708726702.2179422,1.1046601075549494,0.9380412268230743,0.02492067590355873,0.0349157489836216,0.029918212443590164
cave_4_frame_0001.png,1,0.4102546022857297,0.34954027473149535,0.5891512060621331,10.54678765796862,144654205.03084925,1.139784097717983,1.4196842247577774,0.02492067590355873,0.0349157489836216,0.029918212443590164
cave_4_frame_0001.png,2,0.4567549726248443,0.3941434177575869,0.43435109558927765,,,,,0.02492067590355873,0.0349157489836216,0.029918212443590164
market_2_frame_0001.png,0,0.2486293625452965,0.3654567113490119,0.25934479334534694,1352235192.4926562,4106242385.9084625,1.0491508061325556,1.2091226769614947,0.07145444303750992,0.026162495836615562,0.04880846943706274
market_2_frame_0001.png,1,0.2050302494878123,0.39555421455061174,0.41434895899930385,61336330.070215985,773754572.9465535,1.197000006990529,1.3904062436782283,0.07145444303750992,0.026162495836615562,0.04880846943706274
market_2_frame_0001.png,2,0.19820778969694872,0.43350605711412354,0.522134311119819,,,,,0.07145444303750992,0.026162495836615562,0.04880846943706274
market_5_frame_0001.png,0,0.31739570210032225,0.36386670073681765,0.20497911788620338,328617367.9470066,1722340111.825402,1.0009424083303098,0.8913781095422132,0.028281718492507935,0.012802531011402607,0.02054212475195527
market_5_frame_0001.png,1,0.30024300074740956,0.41755880434144915,0.28441263981110887,91612907.9836484,689298981.9052175,1.0729341255997875,1.205002305965408,0.028281718492507935,0.012802531011402607,0.02054212475195527
market_5_frame_0001.png,2,0.2683513057591893,0.4718071280183544,0.4154320777355295,,,,,0.028281718492507935,0.012802531011402607,0.02054212475195527
market_6_frame_0001.png,0,0.340104418207105,0.4288861154532637,0.1370988622220178,9146508.23281779,1897048598.7169986,1.0036374523658673,0.9430756620994989,0.022557120770215988,0.017631616443395615,0.0200943686068058
market_6_frame_0001.png,1,0.31144433961867596,0.44231701249420713,0.13027157445301216,1393090.391947726,277361595.03508043,1.0526908581037038,1.2800106610672666,0.022557120770215988,0.017631616443395615,0.0200943686068058
market_6_frame_0001.png,2,0.2832570520119239,0.44716671551421344,0.1446612787640859,,,,,0.022557120770215988,0.017631616443395615,0.0200943686068058
mountain_1_frame_0001.png,0,0.23918704585076023,0.25177307409643235,0.14279964785581062,3412257.256906287,176587722.49873894,1.2649219081531178,0.5557166494691167,0.002999264746904373,0.0007494632736779749,0.001874364010291174
mountain_1_frame_0001.png,1,0.16900133529996142,0.23516321937148957,0.10735571091004269,9.024804744147175,112257990.78356776,1.561188405912528,1.1033124043705191,0.002999264746904373,0.0007494632736779749,0.001874364010291174
mountain_1_frame_0001.png,2,0.13113593841941487,0.26096235901725257,0.10081818809610169,,,,,0.002999264746904373,0.0007494632736779749,0.001874364010291174
shaman_2_frame_0001.png,0,0.3808211182356896,0.4262935247414094,0.6927243567391348,143886692.45556775,3461953988.6191025,0.9254286077863525,0.9412460259486272,0.0578073151409626,0.04607265815138817,0.051939986646175385
shaman_2_frame_0001.png,1,0.3575295084225903,0.47782707354359877,0.525614512668329,16.846953755904345,519934250.2000957,1.0407857703400436,1.134805413673154,0.0578073151409626,0.04607265815138817,0.051939986646175385
shaman_2_frame_0001.png,2,0.3898568833916305,0.5177930572736527,0.5153588340540716,,,,,0.0578073151409626,0.04607265815138817,0.051939986646175385
shaman_3_frame_0001.png,0,0.44651337528383456,0.4941663556794894,0.17679411386382282,27998204.752547257,303743543.02146375,0.8341317987176973,0.8429209374073773,0.02382049150764942,0.04390409588813782,0.03386229369789362
shaman_3_frame_0001.png,1,0.41094655362749405,0.4760405261720188,0.18843895611990297,14211098.547453582,43712953.7559147,0.8568711013952321,0.9164594649307278,0.02382049150764942,0.04390409588813782,0.03386229369789362
shaman_3_frame_0001.png,2,0.3908318644119283,0.48470834189747997,0.2889765052332308,,,,,0.02382049150764942,0.04390409588813782,0.03386229369789362
sleeping_1_frame_0001.png,0,0.4191727312490509,0.43690088484936296,0.9593335479107484,4581460.76288779,544494473.6784433,1.1051758571925268,0.919870544451932,0.03238135948777199,0.026211854070425034,0.02929660677909851
sleeping_1_frame_0001.png,1,0.4324468270681547,0.46193527818804003,0.7406081265234399,10.478722143210165,139963981.41452643,1.2440612764570629,1.251488704757052,0.03238135948777199,0.026211854070425034,0.02929660677909851
sleeping_1_frame_0001.png,2,0.45774515801463633,0.4782133474507045,0.5644453797867619,,,,,0.03238135948777199,0.026211854070425034,0.02929660677909851
sleeping_2_frame_0001.png,0,0.4379633577924569,0.42121187117748876,0.8887649181940647,8264940.331955939,2828788599.3554773,0.998316127831613,0.9333934293967617,0.028369251638650894,0.03637329488992691,0.0323712732642889
sleeping_2_frame_0001.png,1,0.3999870871943754,0.4262888493432857,0.6446649546012047,1328503.586080752,787776784.9376918,1.1116827103275857,1.75380122221482,0.028369251638650894,0.03637329488992691,0.0323712732642889
sleeping_2_frame_0001.png,2,0.3903419701113717,0.4473914315305439,0.5079665079124261,,,,,0.028369251638650894,0.03637329488992691,0.0323712732642889
temple_2_frame_0001.png,0,0.34651085115286395,0.4009810164381652,0.4337104462973796,343319831.8066556,552088775.3523722,1.257943148825635,1.3580841722191064,0.017082951962947845,0.022936083376407623,0.020009517669677734
temple_2_frame_0001.png,1,0.34438463711198364,0.4301879325940369,0.443914681594925,70670.25429088542,25564843.218112618,1.337249976105649,1.59170408912421,0.017082951962947845,0.022936083376407623,0.020009517669677734
temple_2_frame_0001.png,2,0.3661315131783485,0.4497938916654426,0.5552526298096223,,,,,0.017082951962947845,0.022936083376407623,0.020009517669677734
temple_3_frame_0001.png,0,0.11516596976956274,0.1408110028878879,0.8596047625880399,30958.025635436232,297551772.51780856,1.0505858952459777,1.0525679445789877,0.009832005947828293,0.008902758359909058,0.009367382153868675
temple_3_frame_0001.png,1,0.09737528900587412,0.18200565004934718,0.6419736338172607,17.69184920838609,87211490.18964952,1.9098509341891874,2.0639190271997547,0.009832005947828293,0.008902758359909058,0.009367382153868675
temple_3_frame_0001.png,2,0.112019237713271,0.22871464374548234,0.4559519416905314,,,,,0.009832005947828293,0.008902758359909058,0.009367382153868675
